A16NQGAUPB9LGH:35DR22AR5DKE80YJX5PHKTN1FPW3XZ,window_resize,0,"[1680, 910]",1465279359384
A16ZPEKWQLQUQA:3UOUJI6MTDEY7UB2CPLI72D1S2GUXY,initialized,0,,1465279597135
A16ZPEKWQLQUQA:3UOUJI6MTDEY7UB2CPLI72D1S2GUXY,window_resize,0,"[1248, 702]",1465279597135
A16ZPEKWQLQUQA:3UOUJI6MTDEY7UB2CPLI72D1S2GUXY,window_resize,81281,"[1135, 638]",1465279678416
A170EDGL8ZWMSL:3BGYGHDBBXKOM2Z35GQJBTODW2W22D,initialized,0,,1465279086918
A170EDGL8ZWMSL:3BGYGHDBBXKOM2Z35GQJBTODW2W22D,window_resize,1,"[1362, 714]",1465279086919
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,initialized,0,,1465279906424
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,1,"[980, 507]",1465279906425
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,18129,"[980, 254]",1465279924554
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,2133,"[980, 206]",1465279926687
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,4409,"[980, 507]",1465279931096
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,8069,"[980, 254]",1465279939165
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,6304,"[980, 206]",1465279945469
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,159158,"[980, 254]",1465280104627
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,4965,"[980, 206]",1465280109592
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,15785,"[980, 507]",1465280125377
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,2134,"[980, 254]",1465280127511
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,3806,"[980, 206]",1465280131317
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,251013,"[980, 507]",1465280382330
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,2696,"[980, 254]",1465280385026
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,9718,"[980, 206]",1465280394744
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,22057,"[980, 897]",1465280416801
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,363,"[980, 206]",1465280417164
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,372,"[980, 236]",1465280417536
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,384,"[980, 254]",1465280417920
A173IPWYGBPVTP:3TPZPLC3M0C9ZRWSBEF0QG1YDQN3PB,window_resize,1440,"[980, 206]",1465280419360
A19CB2C4GY4C60:3NGI5ARFTT5DPOIDOA1H2NM1F69P15,initialized,0,,1465279392315
A19CB2C4GY4C60:3NGI5ARFTT5DPOIDOA1H2NM1F69P15,window_resize,0,"[1904, 962]",1465279392315
A19CB2C4GY4C60:3NGI5ARFTT5DPOIDOA1H2NM1F69P15,focus,430,on,1465279392745
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,initialized,0,,1465279754746
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,window_resize,1,"[1264, 612]",1465279754747
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,1051,on,1465279755798
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,29571,off,1465279785369
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,12658,on,1465279798027
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,85898,off,1465279883925
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,39190,on,1465279923115
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,1532,off,1465279924647
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,41909,on,1465279966556
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,144897,off,1465280111453
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,41839,on,1465280153292
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,67986,off,1465280221278
A1AKX1C8GCVCTP:36WLNQG78ZAA5VBFHTEVEN06NBYBEP,focus,97430,on,1465280318708
A1BIJGB7XA0GME:34BBWHLWHABE93BC830IMGBJP5NWIZ,initialized,0,,1465279080739
A1BIJGB7XA0GME:34BBWHLWHABE93BC830IMGBJP5NWIZ,window_resize,0,"[1280, 723]",1465279080739
A1BRCCV1X4E6X5:39U1BHVTDLR7RJPZSVOKVQ2V2T83TG,initialized,0,,1465279681504
A1BRCCV1X4E6X5:39U1BHVTDLR7RJPZSVOKVQ2V2T83TG,window_resize,0,"[1006, 663]",1465279681504
A1BRCCV1X4E6X5:39U1BHVTDLR7RJPZSVOKVQ2V2T83TG,focus,383,on,1465279681887
A1BTBKKSV0COGR:36H9ULYP62U8TS9N0WBIUT4J7HMJF0,initialized,0,,1465279094684
A1BTBKKSV0COGR:36H9ULYP62U8TS9N0WBIUT4J7HMJF0,window_resize,0,"[892, 657]",1465279094684
A1BYP5OP3OZUZH:3GNA64GUZE4XDIKBPAII5IPSWI15QV,initialized,0,,1465280236014
A1BYP5OP3OZUZH:3GNA64GUZE4XDIKBPAII5IPSWI15QV,window_resize,0,"[1522, 763]",1465280236014
A1BYP5OP3OZUZH:3GNA64GUZE4XDIKBPAII5IPSWI15QV,focus,347,on,1465280236361
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,initialized,0,,1465279248075
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,window_resize,0,"[1920, 1026]",1465279248075
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,80076,off,1465279328151
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,21251,on,1465279349402
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,14357,off,1465279363759
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,16033,on,1465279379792
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,5602,off,1465279385394
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,13722,on,1465279399116
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,25887,off,1465279425003
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,11957,on,1465279436960
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,4406,off,1465279441366
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,15414,on,1465279456780
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,62190,off,1465279518970
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,19829,on,1465279538799
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,4725,off,1465279543524
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,9362,on,1465279552886
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,72474,off,1465279625360
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,8582,on,1465279633942
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,22297,off,1465279656239
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,6024,on,1465279662263
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,39606,off,1465279701869
A1DJJGPAHI9NI0:3QAPZX2QN4DHQSWPQTM5S5VYZ4C20T,focus,5805,on,1465279707674
A1FBBY2JJYRMRI:3DY4FPOOA1OENDEQ8GPVE6TW5S3VRR,initialized,0,,1465279093516
A1FBBY2JJYRMRI:3DY4FPOOA1OENDEQ8GPVE6TW5S3VRR,window_resize,0,"[1354, 706]",1465279093516
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,initialized,0,,1465279185203
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,window_resize,0,"[1920, 1013]",1465279185203
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,focus,21386,off,1465279206589
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,focus,16994,on,1465279223583
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,focus,1141,off,1465279224724
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,focus,29038,on,1465279253762
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,focus,7696,off,1465279261458
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,focus,1430,on,1465279262888
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,focus,712,off,1465279263600
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,focus,19047,on,1465279282647
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,focus,53908,off,1465279336555
A1GN1MHAXLJN0Y:3LKC68YZ3A3O5PMF6YDN6D751EMWOU,focus,3783,on,1465279340338
A1H19F8SD9YFG3:3QJOXOW4XJR6OMFC8I44S3B0ZA2EMH,initialized,0,,1465279578261
A1H19F8SD9YFG3:3QJOXOW4XJR6OMFC8I44S3B0ZA2EMH,window_resize,1,"[1362, 714]",1465279578262
A1H6AZSS5DQ0KD:3LO69W1SU3DK2ITIE1TDSTHNCLRGLY,initialized,0,,1465279112733
A1H6AZSS5DQ0KD:3LO69W1SU3DK2ITIE1TDSTHNCLRGLY,window_resize,0,"[1904, 1002]",1465279112733
A1H6AZSS5DQ0KD:3LO69W1SU3DK2ITIE1TDSTHNCLRGLY,focus,485,on,1465279113218
A1H6AZSS5DQ0KD:3LO69W1SU3DK2ITIE1TDSTHNCLRGLY,focus,10704,off,1465279123922
A1H6AZSS5DQ0KD:3LO69W1SU3DK2ITIE1TDSTHNCLRGLY,window_resize,207,"[1920, 1018]",1465279124129
A1H6AZSS5DQ0KD:3LO69W1SU3DK2ITIE1TDSTHNCLRGLY,focus,503,on,1465279124632
A1H6AZSS5DQ0KD:3LO69W1SU3DK2ITIE1TDSTHNCLRGLY,focus,854,off,1465279125486
A1H6AZSS5DQ0KD:3LO69W1SU3DK2ITIE1TDSTHNCLRGLY,window_resize,210,"[1904, 1002]",1465279125696
A1H6AZSS5DQ0KD:3LO69W1SU3DK2ITIE1TDSTHNCLRGLY,window_resize,1840,"[1247, 1002]",1465279127536
A1H6AZSS5DQ0KD:3LO69W1SU3DK2ITIE1TDSTHNCLRGLY,focus,413,on,1465279127949
A1IFF4KV23FGHJ:3R2PKQ87NW8I4RHY41UVDI9SR3AIMV,initialized,0,,1465279849610
A1IFF4KV23FGHJ:3R2PKQ87NW8I4RHY41UVDI9SR3AIMV,window_resize,1,"[1916, 1026]",1465279849611
A1JKSAQ8UNCE7B:3IXQG4FA2TYTAZKY9IY9M9ZVWEIB9F,initialized,0,,1465279195448
A1JKSAQ8UNCE7B:3IXQG4FA2TYTAZKY9IY9M9ZVWEIB9F,window_resize,0,"[1350, 665]",1465279195448
A1JKSAQ8UNCE7B:3IXQG4FA2TYTAZKY9IY9M9ZVWEIB9F,focus,522,on,1465279195970
A1K8U4ERJCTIQ5:3LKC68YZ3A3O5PMF6YDN6D751EMOWM,initialized,0,,1465279044856
A1K8U4ERJCTIQ5:3LKC68YZ3A3O5PMF6YDN6D751EMOWM,window_resize,0,"[1424, 782]",1465279044856
A1K8U4ERJCTIQ5:3LKC68YZ3A3O5PMF6YDN6D751EMOWM,focus,269,on,1465279045125
A1K8U4ERJCTIQ5:3LKC68YZ3A3O5PMF6YDN6D751EMOWM,focus,329832,off,1465279374957
A1K8U4ERJCTIQ5:3LKC68YZ3A3O5PMF6YDN6D751EMOWM,focus,7731,on,1465279382688
A1KH1O9AZ7S642:3FE7TXL1LIN5EL1O7RGK7BMGC8A2QR,initialized,0,,1465279720534
A1KH1O9AZ7S642:3FE7TXL1LIN5EL1O7RGK7BMGC8A2QR,window_resize,0,"[1350, 660]",1465279720534
A1KH1O9AZ7S642:3FE7TXL1LIN5EL1O7RGK7BMGC8A2QR,focus,143,on,1465279720677
A1KH1O9AZ7S642:3FE7TXL1LIN5EL1O7RGK7BMGC8A2QR,focus,46691,off,1465279767368
A1KH1O9AZ7S642:3FE7TXL1LIN5EL1O7RGK7BMGC8A2QR,focus,30437,on,1465279797805
A1KH1O9AZ7S642:3FE7TXL1LIN5EL1O7RGK7BMGC8A2QR,focus,70680,off,1465279868485
A1KH1O9AZ7S642:3FE7TXL1LIN5EL1O7RGK7BMGC8A2QR,focus,18347,on,1465279886832
A1LSOULYUQ1P2Z:39LOEL67OS5OTZXBPXDP4U68OGO38S,initialized,0,,1465280067459
A1LSOULYUQ1P2Z:39LOEL67OS5OTZXBPXDP4U68OGO38S,window_resize,0,"[1362, 714]",1465280067459
A1MV41OTGYW0AH:3OWEPKL089CRXPL2XB5YZ88JIDAN76,initialized,0,,1465283081646
A1MV41OTGYW0AH:3OWEPKL089CRXPL2XB5YZ88JIDAN76,window_resize,0,"[1908, 1018]",1465283081646
A1MV41OTGYW0AH:3OWEPKL089CRXPL2XB5YZ88JIDAN76,focus,18562,off,1465283100208
A1MV41OTGYW0AH:3OWEPKL089CRXPL2XB5YZ88JIDAN76,focus,86545,on,1465283186753
A1MV41OTGYW0AH:3OWEPKL089CRXPL2XB5YZ88JIDAN76,focus,39156,off,1465283225909
A1MV41OTGYW0AH:3OWEPKL089CRXPL2XB5YZ88JIDAN76,focus,1349015,on,1465284574924
A1OK974KXKO6FJ:3LJ7UR74RHDUE23JVD7RWWO9RBJ4N2,initialized,0,,1465279022545
A1OK974KXKO6FJ:3LJ7UR74RHDUE23JVD7RWWO9RBJ4N2,window_resize,0,"[1362, 714]",1465279022545
A1OK974KXKO6FJ:3LJ7UR74RHDUE23JVD7RWWO9RBJ4N2,window_resize,194721,"[1362, 424]",1465279217266
A1OK974KXKO6FJ:3LJ7UR74RHDUE23JVD7RWWO9RBJ4N2,window_resize,2654,"[1362, 714]",1465279219920
A1PAY3X73PQ16S:3A4TN5196KI5ZAUNLUIWAA31XCQHCI,initialized,0,,1465279962469
A1PAY3X73PQ16S:3A4TN5196KI5ZAUNLUIWAA31XCQHCI,window_resize,0,"[2556, 1365]",1465279962469
A1PGPQ57A8YJF3:3Z7EFSHGN9E2L0U2QY0IDWRVL29XCR,initialized,0,,1465281860569
A1PGPQ57A8YJF3:3Z7EFSHGN9E2L0U2QY0IDWRVL29XCR,window_resize,0,"[1362, 714]",1465281860569
A1QCOZ8K0044UM:320DUZ38G7ME7S5IBGH0CE4V8WMJGZ,initialized,0,,1465279214718
A1QCOZ8K0044UM:320DUZ38G7ME7S5IBGH0CE4V8WMJGZ,window_resize,0,"[1366, 723]",1465279214718
A1QCOZ8K0044UM:320DUZ38G7ME7S5IBGH0CE4V8WMJGZ,window_resize,4672,"[1366, 679]",1465279219390
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,initialized,0,,1465280910787
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,window_resize,0,"[1280, 721]",1465280910787
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,165685,off,1465281076472
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,7191,on,1465281083663
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,3501,off,1465281087164
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,57843,on,1465281145007
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,3454,off,1465281148461
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,10031,on,1465281158492
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,43557,off,1465281202049
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,18288,on,1465281220337
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,62264,off,1465281282601
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,6591,on,1465281289192
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,1914,off,1465281291106
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,29596,on,1465281320702
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,44465,off,1465281365167
A1QX3RFWG2EFWF:3JRJSWSMQHL5207220ZPW42UZJM3ER,focus,1266,on,1465281366433
A1RWNYJA5X25YH:3B1NLC6UGZWAT38G6TMK9AQ7HVSGPW,initialized,0,,1465279212155
A1RWNYJA5X25YH:3B1NLC6UGZWAT38G6TMK9AQ7HVSGPW,window_resize,1,"[1366, 701]",1465279212156
A1SBH6VKUPSYJZ:36PW28KO4ZW5ML6NBFEZJCG05TDEAX,initialized,0,,1465279394132
A1SBH6VKUPSYJZ:36PW28KO4ZW5ML6NBFEZJCG05TDEAX,window_resize,0,"[1362, 714]",1465279394132
A1SBH6VKUPSYJZ:36PW28KO4ZW5ML6NBFEZJCG05TDEAX,focus,431763,off,1465279825895
A1SBH6VKUPSYJZ:36PW28KO4ZW5ML6NBFEZJCG05TDEAX,focus,1832,on,1465279827727
A1VH48LIPNJNK3:3JJVG1YBEBXA9CIM6SLSATUTAIZB5O,initialized,0,,1465279195792
A1VH48LIPNJNK3:3JJVG1YBEBXA9CIM6SLSATUTAIZB5O,window_resize,0,"[1522, 757]",1465279195792
A1VH48LIPNJNK3:3JJVG1YBEBXA9CIM6SLSATUTAIZB5O,focus,261,on,1465279196053
A1VH48LIPNJNK3:3JJVG1YBEBXA9CIM6SLSATUTAIZB5O,focus,97347,off,1465279293400
A1VH48LIPNJNK3:3JJVG1YBEBXA9CIM6SLSATUTAIZB5O,focus,16339,on,1465279309739
A1VJAEPNA6YARO:32AT8R96GL9QBDP3IFFV8UW9DNEUSQ,initialized,0,,1465279308537
A1VJAEPNA6YARO:32AT8R96GL9QBDP3IFFV8UW9DNEUSQ,window_resize,0,"[1020, 715]",1465279308537
A1VL7507UONPX0:36H9ULYP62U8TS9N0WBIUT4J7HNFJX,initialized,0,,1465279688798
A1VL7507UONPX0:36H9ULYP62U8TS9N0WBIUT4J7HNFJX,window_resize,0,"[1600, 855]",1465279688798
A1W5D2MRLBNBJU:3YT88D1N08Y8O0ZCYMASUZFZJGHK3R,initialized,0,,1465279629196
A1W5D2MRLBNBJU:3YT88D1N08Y8O0ZCYMASUZFZJGHK3R,window_resize,1,"[1920, 1036]",1465279629197
A1W5D2MRLBNBJU:3YT88D1N08Y8O0ZCYMASUZFZJGHK3R,window_resize,10020,"[1920, 1002]",1465279639217
A1W9HHRKSUM956:3TE3O8573085QMGOK65KC1WL8UBR2G,initialized,0,,1465279425069
A1W9HHRKSUM956:3TE3O8573085QMGOK65KC1WL8UBR2G,window_resize,0,"[1582, 778]",1465279425069
A1W9HHRKSUM956:3TE3O8573085QMGOK65KC1WL8UBR2G,focus,676,on,1465279425745
A1W9HHRKSUM956:3TE3O8573085QMGOK65KC1WL8UBR2G,focus,448362,off,1465279874107
A1W9HHRKSUM956:3TE3O8573085QMGOK65KC1WL8UBR2G,focus,8718,on,1465279882825
A1XLKP50VFNDGN:3AQF3RZ558IW5XUGGDHTLPZELB26FH,initialized,0,,1465279136231
A1XLKP50VFNDGN:3AQF3RZ558IW5XUGGDHTLPZELB26FH,window_resize,1,"[1366, 723]",1465279136232
A1XVZCQ983ETMR:3BEFOD78W6TOWKIJJCSRJHZ9ML94M2,initialized,0,,1465279010906
A1XVZCQ983ETMR:3BEFOD78W6TOWKIJJCSRJHZ9ML94M2,window_resize,0,"[1362, 714]",1465279010906
A1XVZCQ983ETMR:3BEFOD78W6TOWKIJJCSRJHZ9ML94M2,focus,2313,off,1465279013219
A1XVZCQ983ETMR:3BEFOD78W6TOWKIJJCSRJHZ9ML94M2,focus,675500,on,1465279688719
A1XVZCQ983ETMR:3BEFOD78W6TOWKIJJCSRJHZ9ML94M2,focus,240745,off,1465279929464
A1XVZCQ983ETMR:3BEFOD78W6TOWKIJJCSRJHZ9ML94M2,focus,7631,on,1465279937095
A1ZT30BGR3266K:3XUHV3NRVKYK0PL86KVOW4XR5V55HZ,initialized,0,,1465279669679
A1ZT30BGR3266K:3XUHV3NRVKYK0PL86KVOW4XR5V55HZ,window_resize,2,"[980, 1230]",1465279669681
A1ZT30BGR3266K:3XUHV3NRVKYK0PL86KVOW4XR5V55HZ,window_resize,52542,"[980, 773]",1465279722223
